3.052123,794
3.06581,794
3.083468,794
3.098029,793
3.122686,791
3.139274,788
3.15451,787
3.169033,785
3.183807,784
3.200782,782
3.215384,782
3.229959,782
3.255441,781
3.27207,781
3.287429,781
3.302733,781
3.318169,781
3.333931,781
3.348687,781
3.374052,781
3.390123,781
3.40571,780
3.419704,780
3.43719,778
3.452212,777
3.46613,776
3.480991,775
3.497248,775
3.524165,773
3.537126,773
3.554106,772
3.567941,772
3.584613,771
3.598512,771
3.616497,770
3.630023,770
3.655575,769
3.67103,768
3.688021,766
3.702705,765
3.717629,763
3.734072,762
3.747954,761
3.773824,756
3.789263,753
3.804601,751
3.820344,749
3.834565,748
3.850258,747
3.865913,747
3.881737,746
3.906106,746
3.923135,746
3.937994,745
3.953094,745
3.970287,744
3.984736,744
3.999158,743
4.014317,742
4.031099,741
4.056591,738
4.070926,737
4.087984,737
4.102968,734
4.115718,733
4.130861,732
4.148307,731
4.173171,730
4.188687,730
4.204855,730
4.220161,730
4.23563,730
4.249876,730
4.265736,730
4.280996,730
4.307083,729
4.323308,729
4.338731,729
4.35308,729
4.367737,728
4.385205,728
4.398475,727
4.413954,727
4.439277,726
4.455924,725
4.471385,725
4.486819,725
4.502044,725
4.517654,724
4.530968,724
4.557144,724
4.574512,723
4.589205,723
4.604112,723
4.620795,723
4.635713,722
4.650449,721
4.664703,720
4.682081,718
4.70712,718
4.721706,714
4.737383,713
4.752331,712
4.768584,712
4.782728,710
4.800015,710
4.81446,709
4.838965,708
4.855844,708
4.870315,708
4.884955,707
4.89935,706
4.916177,705
4.931163,704
4.957319,704
4.97392,702
4.988723,701
5.003284,700
5.018216,699
5.033924,699
5.049333,698
5.064631,697
5.080103,697
5.107171,696
5.121096,696
5.135361,695
5.15273,694
5.167372,693
5.182462,693
5.208139,692
5.225445,691
5.239118,689
5.254256,688
5.270323,686
5.286262,685
5.298966,684
5.315148,682
5.331756,682
5.357009,679
5.372483,678
5.389535,677
5.403519,676
5.418728,675
5.43319,675
5.449706,674
5.464354,674
5.488859,674
5.506318,674
5.522015,674
5.535956,674
5.550285,674
5.567784,674
5.583233,673
5.607363,673
5.624864,673
5.639566,672
5.654085,672
5.668685,671
5.685862,670
5.700105,669
5.715596,667
5.730648,666
5.756371,666
5.772643,665
5.786975,664
5.802838,663
5.817969,663
5.83228,662
5.848544,662
5.86384,661
5.889505,660
5.903938,660
5.920735,659
5.93649,658
5.951684,657
5.965435,657
5.982869,656
6.008451,654
6.022623,654
6.03942,652
6.054033,652
6.068345,651
6.084327,650
6.099736,649
6.114832,649
6.139972,648
6.157192,648
6.171292,648
6.186643,647
6.201794,647
6.218338,647
6.231629,647
6.247727,646
6.264791,646
6.289922,646
6.304386,646
6.320049,646
6.335977,646
6.350403,645
6.366335,645
6.381669,644
6.406333,644
6.422707,643
6.436599,643
6.453677,643
6.467813,643
6.483263,642
6.498219,641
6.514876,641
6.540562,641
6.554334,640
6.572054,640
6.586078,638
6.60184,637
6.615893,636
6.632826,635
6.647044,634
6.672853,632
6.689821,630
6.704122,629
6.718115,628
6.732971,627
6.751371,626
6.76562,626
6.790265,626
6.807187,626
6.822558,625
6.835965,625
6.851111,625
6.86761,625
6.882909,625
6.897943,625
6.914505,625
6.940208,624
6.954664,624
6.969116,624
6.98647,623
7.000412,623
7.015892,622
7.032397,620
7.04669,618
7.072497,617
7.086973,615
7.102851,614
7.119543,612
7.133255,612
7.149797,610
7.165485,609
7.19145,607
7.206008,607
7.221568,606
7.237658,605
7.251389,603
7.266582,603
7.282617,602
7.296867,602
7.322847,600
7.340062,600
7.354601,599
7.368925,599
7.384372,598
7.401034,598
7.416161,597
7.430636,597
7.447054,597
7.472482,596
7.48715,596
7.503203,595
7.519362,594
7.533655,594
7.548429,593
7.565773,593
7.591152,592
7.604973,591
7.618752,591
7.636645,590
7.651276,590
7.666412,589
7.683199,589
7.697674,588
7.722362,587
7.737433,585
7.755568,584
7.770003,582
7.783767,581
7.800586,580
7.815199,578
7.830197,576
7.855109,576
7.872418,573
7.888384,572
7.902694,570
7.916681,570
7.934062,569
7.948538,568
7.97275,566
7.990464,566
8.006077,564
8.02026,564
8.034645,563
8.051952,563
8.066176,562
8.080915,562
8.097708,561
8.123638,560
8.138811,559
8.152638,558
8.169713,558
8.184941,557
8.19901,557
8.216443,556
8.231048,556
8.256715,556
8.271665,555
8.288197,554
8.301966,554
8.317232,552
8.333388,551
8.347278,551
8.374376,550
8.387812,549
8.405281,548
8.420788,547
8.434643,547
8.451141,547
8.466943,547
8.480959,547
8.506627,547
8.524214,547
8.537392,547
8.553455,547
8.568469,546
8.583554,546
8.59905,546
8.623468,545
8.641457,545
8.656167,544
8.671327,544
8.685817,544
8.702211,544
8.717868,544
8.731063,543
8.748188,543
8.773495,542
8.787741,542
8.802761,542
8.82084,541
8.834259,541
8.849373,540
8.866448,539
8.88082,539
8.906509,539
8.921509,539
8.938257,539
8.952814,538
8.967829,538
8.984348,537
8.999715,537
9.02419,537
9.040259,536
9.057112,536
9.069866,535
9.085168,535
9.101486,534
9.116017,534
9.132118,534
9.156285,534
9.174467,534
9.188393,533
9.203201,533
9.218709,532
9.234766,532
9.250152,532
9.264638,531
9.280783,530
9.305338,530
9.321287,529
9.335991,528
9.351987,528
9.367265,527
9.381109,527
9.399324,526
9.424125,526
9.439571,525
9.454532,524
9.470507,524
9.485344,523
9.499459,523
9.516537,523
9.531441,522
9.556649,522
9.572409,522
9.588202,522
9.602835,521
9.617966,521
9.634777,520
9.650067,519
9.664776,518
9.689718,518
9.705533,518
9.721331,517
9.735411,516
9.752902,516
9.767507,515
9.781785,514
9.807337,514
9.82464,514
9.839126,514
9.853747,513
9.870079,513
9.8857,512
9.899575,512
9.915841,511
9.931565,511
9.957505,511
9.970976,511
9.985899,509
10.002803,509
10.017112,509
10.033633,508
10.049432,508
10.064652,508
10.090094,507
10.103834,507
10.121036,507
10.135366,506
10.150214,506
10.167072,506
10.182476,505
10.207458,505
10.221238,503
10.239109,503
10.253923,501
10.267744,500
10.284817,500
10.29958,497
10.313595,496
10.34048,494
10.357252,493
10.370195,492
10.394244,491
10.408445,488
10.423822,488
10.439587,488
10.454902,486
10.480781,485
10.498582,485
10.513064,483
10.526621,483
10.541768,483
10.55859,481
10.573123,481
10.599306,479
10.614556,478
10.630489,477
10.644174,477
10.659705,475
10.675666,474
10.690535,473
10.706441,473
10.722878,472
10.748242,471
10.763104,470
10.778491,469
10.793354,468
10.808915,468
10.823563,467
10.840263,465
10.855684,464
10.881077,461
10.895217,460
10.912611,457
10.927353,455
10.941579,453
10.957209,453
10.973031,450
10.999527,450
11.01302,448
11.029648,447
11.044248,447
11.059661,447
11.074423,447
11.091598,447
11.106254,447
11.131628,447
11.148001,447
11.163628,447
11.178396,447
11.192899,447
11.208717,447
11.223962,447
11.239385,445
11.25561,445
11.281387,443
11.295674,443
11.310387,440
11.326848,439
11.341495,437
11.356389,437
11.373279,436
11.399838,435
11.413266,435
11.428599,433
11.445549,431
11.459305,431
11.474544,431
11.489768,429
11.505106,428
11.531249,427
11.545629,426
11.562692,424
11.577239,424
11.592782,422
11.607729,422
11.623664,421
11.638252,420
11.664451,420
11.681504,419
11.696348,418
11.709654,418
11.725301,417
11.741218,417
11.756129,416
11.781366,416
11.7981,416
11.813187,415
11.8289,415
11.84346,414
11.859967,414
11.873797,413
11.889893,413
11.906323,412
11.930176,412
11.945844,412
11.960368,412
11.978209,411
11.992194,410
12.006695,410
12.023984,409
12.049301,409
12.064759,408
12.078362,407
12.094646,407
12.110151,405
12.125639,404
12.142002,403
12.157173,402
12.182147,400
12.196755,399
12.213586,398
12.227817,398
12.241994,397
12.2578,395
12.27365,394
12.288798,393
12.314779,392
12.330971,391
12.346044,391
12.360285,389
12.375522,389
12.392581,388
12.407056,388
12.432653,387
12.448732,387
12.463552,386
12.478076,386
12.493271,386
12.509743,385
12.525642,385
12.540535,385
12.557081,384
12.582411,384
12.596616,383
12.610843,383
12.628075,382
12.643952,382
12.658008,381
12.67465,380
12.688654,380
12.7143,379
12.729831,379
12.746424,377
12.760232,376
12.775985,374
12.792688,372
12.806801,370
12.831936,369
12.847093,368
12.863578,367
12.878362,366
12.892601,366
12.909717,365
12.924854,364
12.940124,363
12.965664,363
12.980138,360
12.99603,359
13.010521,358
13.027195,358
13.043357,358
13.057157,358
13.072823,357
13.08962,357
13.115027,355
13.128729,354
13.144522,353
13.161376,353
13.176257,352
13.190707,351
13.206188,351
13.232635,349
13.246036,348
13.261506,347
13.277909,346
13.29278,344
13.308309,343
13.324432,342
13.339451,341
13.364701,341
13.379224,341
13.396066,340
13.410898,340
13.426464,338
13.442414,338
13.458038,336
13.472308,335
13.497416,334
13.513057,332
13.52885,330
13.54372,329
13.559873,328
13.575413,326
13.589663,325
13.615759,324
13.632156,322
13.646609,322
13.661267,321
13.676489,319
13.693143,318
13.707767,316
13.722076,315
13.739779,313
13.765291,312
13.778971,311
13.794221,311
13.811478,310
13.826485,309
13.841031,309
13.857876,308
13.872611,307
13.897757,307
13.911256,306
13.929552,305
13.943981,305
13.958559,305
13.975926,304
13.990885,304
14.016428,303
14.030382,303
14.047388,303
14.061598,303
14.076399,303
14.093611,302
14.107776,302
14.122061,302
14.147131,302
14.164642,302
14.178866,302
14.195043,302
14.211044,302
14.226116,302
14.239862,302
14.255504,302
14.273172,302
14.298736,302
14.312489,302
14.32735,302
14.344177,302
14.358166,302
14.373599,302
14.391048,301
14.415005,301
14.430267,301
14.444994,301
14.461715,301
14.476517,300
14.492246,300
14.507354,300
14.521963,300
14.548527,300
14.564035,300
14.579726,300
14.593639,300
14.609464,300
14.626621,300
14.640349,300
14.655343,299
14.680221,295
14.698592,293
14.711711,289
14.728359,288
14.743505,285
14.759313,284
14.774336,283
14.798666,282
14.815264,282
14.830968,279
14.845612,277
14.860409,273
14.876625,271
14.892433,268
14.906309,266
14.922852,265
14.948532,263
14.962893,260
14.978251,258
14.994896,256
15.008118,255
15.025002,253
15.040958,251
15.055451,250
15.080645,249
15.095907,247
15.112637,246
15.128162,244
15.142731,243
15.159069,241
15.172416,240
15.198448,239
15.212629,239
15.229709,237
15.24561,236
15.259835,234
15.275882,233
15.29185,230
15.306179,229
15.332096,228
15.349091,226
15.362906,224
15.37785,224
15.394121,223
15.409766,223
15.423991,222
15.449318,222
15.465991,222
15.480602,220
15.495774,220
15.512734,220
15.527293,220
15.542164,218
15.556164,217
15.57313,215
15.599214,214
15.613046,212
15.629974,212
15.645111,210
15.659622,209
15.675154,207
15.691633,207
15.704962,205
15.730679,205
15.746582,201
15.763487,200
15.777401,198
15.792159,196
15.809148,194
15.823876,193
15.848004,191
15.864481,190
15.881258,189
15.895483,188
15.910097,187
15.927037,187
15.941352,186
15.955021,186
15.982369,186
15.998846,185
16.012928,185
16.027996,185
16.045614,184
16.059874,184
16.073919,184
16.08916,183
16.106162,183
16.131251,183
16.146678,183
16.162019,182
16.17804,182
16.191696,180
16.206211,180
16.222465,180
16.249002,180
16.264095,179
16.2806,178
16.295635,177
16.310165,177
16.32515,177
16.341851,176
16.357439,175
16.382004,175
16.396779,175
16.413716,174
16.42808,174
16.441755,174
16.459759,174
16.474546,174
16.488107,174
16.513829,174
16.53106,174
16.546721,174
16.561549,174
16.577454,174
16.591867,174
16.60659,174
16.632829,174
16.64881,174
16.663086,174
16.678331,173
16.695993,172
16.709024,172
16.725134,170
16.739124,169
16.755805,168
16.781903,166
16.79685,165
16.813253,165
16.827912,164
16.842145,163
16.857598,161
16.874705,161
16.888826,160
16.914501,159
16.931402,158
16.9458,158
16.96017,157
16.975366,157
16.991348,157
17.006945,157
17.032518,157
17.048908,157
17.063459,157
17.079218,157
17.094411,156
17.109179,156
17.125156,156
17.139257,155
17.165802,154
17.181712,153
17.196474,151
17.210488,151
17.227504,149
17.242037,147
17.258315,147
17.272348,147
17.287971,147
17.314087,143
17.328581,143
17.345453,141
17.359851,140
17.375466,140
17.390237,140
17.406687,140
17.432961,139
17.447276,139
17.463422,139
17.478743,139
17.493016,138
17.508665,138
17.523715,138
17.539042,138
17.56579,137
17.581177,137
17.59591,136
17.611757,134
17.625776,134
17.643258,133
17.656743,132
17.671859,130
17.688682,129
17.713974,129
17.729465,126
17.744116,123
17.761574,118
17.775954,115
17.79087,112
17.815293,111
17.83327,106
17.84673,106
17.861706,105
17.878463,104
17.892449,104
17.908341,104
17.922829,102
17.939289,102
17.964375,102
17.979328,102
17.996524,102
18.010195,102
18.025338,102
18.040051,102
18.058026,101
18.072355,101
18.098345,99
18.114154,99
18.129631,99
18.144045,98
18.158379,98
18.174856,97
18.189584,97
18.216188,96
18.23261,94
18.247005,93
18.262257,92
18.27727,89
18.292968,89
18.307657,86
18.323062,86
18.348954,85
18.364372,85
18.379677,84
18.394929,83
18.410142,83
18.425306,83
18.440066,82
18.455883,82
18.47198,80
18.497094,80
18.512598,78
18.529163,78
18.543615,78
18.558025,78
18.573674,78
18.590207,78
18.615808,77
18.63037,77
18.647047,76
18.661781,74
18.67666,73
18.691134,71
18.708159,71
18.722198,70
18.747417,70
18.764331,68
18.779649,67
18.79479,65
18.808072,65
18.824904,65
18.840913,63
18.866185,62
18.882653,61
18.897284,60
18.912085,58
18.926888,55
18.943539,55
18.958322,54
18.973617,53
18.989412,53
19.014819,52
19.029924,50
19.044703,50
19.062224,50
19.075307,50
19.090461,49
19.106601,47
19.122628,46
19.147162,44
19.162883,43
19.179106,41
19.19396,40
19.207884,37
19.223152,35
19.240839,33
19.265375,32
19.281696,30
19.296927,28
19.311851,26
19.326236,26
19.341946,26
19.358786,26
19.372295,26
19.398673,26
19.414258,26
19.429632,26
19.444093,26
19.458897,26
19.475436,25
19.490014,25
19.506641,22
19.522151,21
19.54755,20
19.563281,18
19.577159,18
19.594139,16
19.608572,16
19.623312,15
19.640407,15
19.666186,15
19.681258,15
19.695871,15
19.711112,15
19.726104,15
19.741346,15
19.757696,15
19.772386,15
19.797867,15
19.813406,15
19.830031,15
19.844787,15
19.8589,15
19.87391,15
19.889927,15
19.904976,15
19.930824,15
19.946705,14
19.961782,14
19.978099,12
19.991818,12
20.008635,12
20.023408,10
20.031667,7
