10.979281,361
11.004883,362
11.020196,363
11.033885,363
11.050873,364
11.06574,365
11.079448,366
11.095228,368
11.111609,368
11.137011,369
11.152032,370
11.167746,371
11.183537,372
11.198044,373
11.213686,373
11.230002,374
11.244139,375
11.270676,376
11.286958,377
11.301381,377
11.31621,378
11.331036,379
11.347671,379
11.363024,380
11.388151,381
11.404409,381
11.419443,382
11.43429,383
11.449171,383
11.465897,384
11.480464,385
11.494699,385
11.512585,386
11.537706,386
11.552566,387
11.567208,387
11.584144,388
11.59872,389
11.6136,389
11.629961,390
11.64527,391
11.670791,391
11.684659,392
11.701346,393
11.715254,394
11.731437,395
11.746117,396
11.762489,396
11.788416,397
11.803262,398
11.819593,399
11.833862,400
11.848894,401
11.864464,402
11.879247,403
11.895615,404
11.921014,405
11.937238,406
11.951243,406
11.966389,407
11.982224,408
11.998925,408
12.012573,409
12.038815,410
12.055146,410
12.069479,411
12.085067,412
12.09864,412
12.116159,413
12.131187,413
12.144634,414
12.163343,414
12.188279,415
12.203266,415
12.217319,415
12.233166,416
12.248531,416
12.264437,416
12.279184,416
12.295264,416
12.319377,416
12.334875,416
12.352243,417
12.366945,417
12.382266,417
12.396561,418
12.412686,418
12.439184,418
12.453432,419
12.470396,419
12.48454,419
12.500413,420
12.514022,420
12.530726,421
12.544581,421
12.57113,422
12.587354,423
12.602923,424
12.618019,425
12.632411,425
12.648168,426
12.664136,427
12.679087,428
12.695627,429
12.720663,429
12.73561,430
12.74884,431
12.766693,431
12.780331,432
12.795488,432
12.812472,433
12.837959,433
12.85292,433
12.867394,434
12.884748,434
12.898564,434
12.914535,434
12.931082,435
12.94605,435
12.971377,435
12.98611,436
13.001617,436
13.017368,436
13.032008,437
13.047071,438
13.063094,438
13.078174,439
13.104135,440
13.120331,441
13.135184,442
13.150767,442
13.165664,443
13.180749,444
13.195312,444
13.221087,445
13.237382,446
13.25288,446
13.267808,447
13.282287,447
13.29959,448
13.31447,448
13.329038,449
13.344383,449
13.371173,450
13.385547,450
13.399642,452
13.41746,452
13.432091,453
13.446468,453
13.464124,453
13.47782,454
13.503896,455
13.516785,456
13.534402,456
13.549351,457
13.563887,458
13.58021,458
13.595858,459
13.6208,460
13.63716,461
13.652483,462
13.667399,463
13.681871,464
13.699474,465
13.714546,465
13.728947,466
13.754,467
13.770539,468
13.78479,469
13.80033,469
13.816443,470
13.832518,470
13.846742,471
13.86101,471
13.87759,471
13.903836,472
13.918323,473
13.934158,473
13.950337,473
13.965036,473
13.979419,474
13.99628,474
14.021382,474
14.036624,475
14.051642,475
14.067396,475
14.081996,476
14.096535,476
14.114269,477
14.128706,478
14.154578,478
14.16918,479
14.185196,480
14.200811,481
14.214855,482
14.231217,482
14.245542,483
14.261515,484
14.285657,485
14.303099,486
14.318447,486
14.332817,487
14.348578,488
14.363615,489
14.379758,490
14.404576,492
14.421551,494
14.436133,496
14.450885,498
14.467498,500
14.481863,501
14.496776,502
14.512195,504
14.528673,505
14.554044,506
14.568433,507
14.58377,508
14.600555,509
14.617524,509
14.629008,510
14.647154,510
14.661547,511
14.690724,511
14.701119,511
14.718123,511
14.73272,511
14.75193,512
14.765063,512
14.777681,513
14.803722,514
14.820167,515
14.835356,517
14.851049,520
14.865674,524
14.881925,526
14.897733,529
14.911794,533
14.93703,535
14.953382,538
14.968565,539
14.983392,540
14.999951,541
15.014714,542
15.028678,542
15.043409,542
15.060699,542
15.08718,542
15.101153,542
15.117569,542
15.132364,542
15.14731,542
15.162016,542
15.177332,542
15.204186,542
15.219186,542
15.235472,542
15.250837,542
15.265667,542
15.279377,542
15.29779,543
15.31102,544
15.337119,545
15.351455,547
15.369175,549
15.383541,550
15.398725,550
15.414942,551
15.429722,552
15.455171,552
15.469916,553
15.486343,554
15.502105,554
15.516625,555
15.5326,556
15.547182,557
15.561856,558
15.586965,559
15.604077,559
15.618664,559
15.634641,559
15.649811,560
15.664828,560
15.680119,561
15.695179,562
15.712038,563
15.737382,564
15.751886,565
15.76796,565
15.783536,566
15.798263,567
15.811854,568
15.829213,569
15.855083,569
15.869437,570
15.885468,571
15.900349,572
15.916359,573
15.930806,573
15.947407,574
15.962507,574
15.9877,575
16.001992,576
16.018423,576
16.033727,577
16.048142,578
16.065583,581
16.080014,585
16.094567,589
16.119771,593
16.136809,596
16.151872,599
16.166155,604
16.183081,607
16.197775,610
16.212821,613
16.238436,614
16.255226,615
16.269942,616
16.284076,616
16.300614,616
16.315885,616
16.33023,616
16.345824,616
16.36226,616
16.388039,616
16.404803,616
16.419457,616
16.433451,616
16.448827,616
16.463716,616
16.478517,616
16.495133,616
16.519522,616
16.535822,616
16.551522,616
16.567005,616
16.581279,616
16.598375,616
16.612559,616
16.637649,616
16.652617,616
16.669095,616
16.684441,616
16.699639,616
16.716511,616
16.731279,616
16.745549,616
16.770706,616
16.78739,616
16.801239,616
16.817072,616
16.833738,616
16.848391,616
16.863172,616
16.877702,616
16.895607,616
16.920077,616
16.934959,616
16.951204,616
16.966447,616
16.981478,616
16.996832,616
17.012739,616
17.037778,616
17.052177,616
17.069436,616
17.08463,616
17.099978,616
17.113984,616
17.130774,616
17.144793,616
17.171283,616
17.187458,616
17.202378,616
17.21797,616
17.232091,616
17.248094,616
17.262901,616
17.278158,617
17.303299,618
17.319981,619
17.334861,622
17.349378,625
17.366086,630
17.381167,633
17.395393,636
17.420735,638
17.438281,640
17.452055,640
17.467105,641
17.484512,642
17.498486,642
17.513866,642
17.528214,643
17.545334,643
17.571124,643
17.584191,643
17.601873,643
17.616742,643
17.631377,643
17.645765,643
17.663578,643
17.677402,643
17.704255,643
17.719126,643
17.73582,643
17.750127,643
17.765111,643
17.780798,643
17.796188,643
17.821335,643
17.838022,643
17.852367,644
17.867362,644
17.881905,644
17.898142,645
17.914381,645
17.929397,646
17.944659,646
17.970575,647
17.985645,648
17.999838,649
18.016695,649
18.032297,650
18.046383,651
18.061314,651
18.078479,652
18.103928,652
18.117721,653
18.134726,653
18.149938,654
18.165047,655
18.178606,655
18.195712,656
18.220961,656
18.236519,657
18.253047,657
18.266907,658
18.282549,658
18.296374,658
18.314104,659
18.328144,659
18.353583,660
18.370158,660
18.385225,660
18.399695,660
18.414558,661
18.431227,661
18.445593,661
18.461028,662
18.477424,663
18.502702,663
18.517329,664
18.531808,665
18.54965,666
18.564304,667
18.579003,669
18.595315,670
18.620892,671
18.63585,673
18.650515,674
18.668122,675
18.682368,676
18.6977,677
18.712888,677
18.727894,678
18.753457,679
18.767789,679
18.785237,679
18.800714,679
18.814516,680
18.829952,680
18.846231,680
18.871489,680
18.886528,681
18.903529,681
18.917233,681
18.932108,681
18.946202,682
18.964061,682
18.9792,682
19.004584,683
19.020463,683
19.036209,683
19.050754,683
19.066542,684
19.081913,684
19.096874,684
19.111846,684
19.1381,684
19.15419,684
19.168971,684
19.183013,685
19.199614,685
19.214714,685
19.229617,685
19.255501,686
19.271804,687
19.287223,687
19.301624,687
19.31799,688
19.331278,689
19.346766,689
19.363498,690
19.379253,691
19.403995,691
19.418496,691
19.435993,692
19.449893,693
19.465563,693
19.480137,694
19.496993,695
19.512136,695
19.536714,696
19.553169,697
19.568796,697
19.582735,698
19.598261,698
19.613607,698
19.629639,699
19.653408,699
19.671354,700
19.685987,700
19.70086,701
19.715896,701
19.731888,701
19.747165,702
19.761589,702
19.779013,703
19.804305,703
19.818681,704
19.833734,705
19.849883,705
19.864863,706
19.880131,707
19.896096,708
19.910427,709
19.936359,709
19.951714,710
19.96747,711
19.983028,711
19.997725,712
20.014155,713
20.02973,713
20.031667,713
20.031667,714
