3.277288,908
3.293168,907
3.308793,907
3.3237,907
3.339199,906
3.354942,906
3.379642,905
3.395132,905
3.410355,904
3.427098,904
3.440962,903
3.457717,902
3.47128,902
3.487849,901
3.511705,901
3.530105,900
3.543276,900
3.559262,899
3.575372,898
3.591166,898
3.604705,897
3.620507,896
3.636102,896
3.662535,895
3.676691,895
3.694065,894
3.707687,894
3.722596,894
3.737916,893
3.754826,893
3.779745,892
3.793779,892
3.811408,892
3.826227,891
3.841013,891
3.855671,890
3.872638,890
3.887177,889
3.911967,889
3.927711,888
3.943692,887
3.95939,887
3.973489,886
3.990213,885
4.005478,884
4.018875,883
4.035548,882
4.060912,882
4.075838,881
4.09101,880
4.108979,880
4.123716,879
4.138085,878
4.163027,878
4.178656,877
4.19415,876
4.209175,875
4.225097,874
4.240772,873
4.255692,873
4.270961,871
4.286203,870
4.311487,869
4.32817,868
4.343855,867
4.359078,866
4.372639,866
4.388655,864
4.404841,863
4.418738,863
4.444876,862
4.460618,861
4.476176,860
4.491125,860
4.505883,859
4.522558,858
4.536667,858
4.562969,858
4.578787,858
4.594136,858
4.608132,857
4.624369,857
4.640833,857
4.655006,857
4.669855,857
4.695508,857
4.712642,857
4.727459,857
4.742337,857
4.75773,857
4.773198,857
4.789145,857
4.803329,857
4.819561,857
4.844616,857
4.859743,857
4.875313,857
4.891674,857
4.906818,857
4.920023,857
4.937065,856
4.96259,856
4.977781,855
4.993789,855
5.008423,854
5.024992,854
5.039671,853
5.055079,852
5.070421,852
5.09583,852
5.112322,851
5.12732,851
5.142169,850
5.156993,850
5.172387,850
5.187466,850
5.212626,850
5.22851,849
5.245252,849
5.260694,849
5.274813,848
5.291238,848
5.306355,848
5.321318,848
5.346614,847
5.363719,847
5.376739,846
5.391584,846
5.407969,846
5.424306,846
5.438372,845
5.454217,845
5.470785,845
5.495456,844
5.510094,844
5.526807,844
5.541709,843
5.555314,843
5.571009,843
5.587657,842
5.612891,842
5.628309,842
5.645497,841
5.659134,841
5.674075,840
5.689913,840
5.706286,839
5.720676,839
5.745973,838
5.762411,837
5.777443,837
5.792072,836
5.807818,835
5.823091,835
5.838029,834
5.853767,834
5.869991,833
5.89625,832
5.909167,831
5.924772,830
5.942609,829
5.95596,829
5.97054,829
5.987046,828
6.012443,828
6.027831,828
6.043425,828
6.059635,827
6.073835,827
6.08914,827
6.103696,826
6.120034,826
6.145621,826
6.161438,826
6.17742,826
6.191537,825
6.206357,825
6.221728,824
6.237695,824
6.252452,823
6.278366,823
6.295633,822
6.310984,821
6.326155,820
6.339302,820
6.355663,819
6.370763,819
6.396078,818
6.413532,818
6.428871,817
6.443879,817
6.457009,817
6.473039,816
6.488538,816
6.504287,816
6.519714,815
6.546474,815
6.560144,814
6.575412,814
6.591907,813
6.605774,813
6.621311,812
6.636693,812
6.652765,811
6.678682,811
6.692797,811
6.709672,810
6.726116,810
6.739921,809
6.754619,809
6.770751,809
6.796073,808
6.810715,808
6.827703,807
6.842381,807
6.857434,806
6.871745,806
6.889291,806
6.903798,805
6.928868,805
6.945595,804
6.960206,804
6.975426,804
6.99024,803
7.006204,803
7.02208,802
7.036195,802
7.053419,802
7.07851,801
7.092729,801
7.107742,800
7.125478,799
7.1391,799
7.154811,799
7.170802,798
7.196381,797
7.210953,797
7.226468,797
7.240991,796
7.25665,795
7.271707,795
7.288706,794
7.304619,794
7.329658,793
7.344164,793
7.360223,792
7.375671,792
7.389934,791
7.405986,791
7.421815,791
7.436492,790
7.461607,790
7.477792,790
7.493015,789
7.507692,788
7.522268,788
7.539519,787
7.553915,786
7.580557,785
7.597141,784
7.611195,783
7.625846,783
7.641164,782
7.657228,782
7.671262,781
7.687479,780
7.703869,780
7.728038,780
7.742824,779
7.757863,779
7.774678,778
7.789672,778
7.803971,778
7.820968,777
7.836591,777
7.862382,776
7.876717,776
7.892926,775
7.908797,774
7.922876,774
7.938934,773
7.954926,773
7.979574,773
7.993839,772
8.010885,772
8.026346,771
8.041168,771
8.055439,771
8.071776,771
8.086097,771
8.111968,771
8.128722,771
8.143293,771
8.158134,771
8.174173,771
8.190036,771
8.204186,771
8.219489,771
8.235793,771
8.260991,771
8.276637,770
8.291078,770
8.30794,769
8.32316,769
8.337259,768
8.353848,768
8.378946,767
8.395339,766
8.408776,765
8.426248,764
8.440264,763
8.455235,762
8.471556,762
8.487414,761
8.512115,760
8.526657,759
8.544115,758
8.558331,757
8.573854,757
8.589992,756
8.604303,756
8.630015,755
8.644265,755
8.661613,754
8.675873,754
8.690696,753
8.707336,753
8.722853,752
8.737547,752
8.762429,751
8.779112,750
8.793513,750
8.807996,749
8.823252,749
8.840536,748
8.855519,748
8.869902,747
8.886718,746
8.911773,746
8.927507,746
8.94144,746
8.958415,745
8.973628,745
8.987437,745
9.005658,744
9.029161,744
9.044406,743
9.059928,743
9.075693,743
9.090479,742
9.10524,742
9.12282,741
9.137625,741
9.163344,741
9.177177,741
9.194693,741
9.208423,740
9.223204,740
9.240766,740
9.255583,740
9.270423,739
9.29493,739
9.311381,738
9.326395,738
9.342044,737
9.356561,737
9.37376,737
9.388657,737
9.413691,736
9.431002,736
9.444383,735
9.460179,735
9.474763,734
9.491588,734
9.506397,733
9.520629,733
9.536576,732
9.563202,732
9.576378,732
9.59159,731
9.609006,730
9.622648,729
9.637754,729
9.655087,728
9.669568,728
9.695082,728
9.709419,727
9.727016,726
9.741577,726
9.756623,725
9.773856,724
9.788135,723
9.813518,723
9.828491,722
9.844186,722
9.859195,722
9.873531,722
9.890432,722
9.904657,721
9.919755,721
9.94558,720
9.962404,720
9.977747,718
9.991589,717
10.008057,715
10.024181,714
10.037881,714
10.052285,713
10.069283,712
10.094566,712
10.10948,712
10.124816,711
10.140681,711
10.156501,710
10.170714,710
10.188304,709
10.213776,709
10.227975,709
10.24245,708
10.259543,707
10.273766,707
10.288611,706
10.304835,705
10.320257,705
10.344917,704
10.360109,703
10.377049,703
10.392783,703
10.406458,702
10.424384,702
10.439005,701
10.45404,701
10.479027,701
10.494965,700
10.509241,700
10.524602,699
10.541636,698
10.555308,697
10.57065,697
10.596475,696
10.611691,695
10.627033,695
10.642163,694
10.657966,693
10.673985,692
10.688482,692
10.703369,691
10.71951,690
10.74548,689
10.761236,688
10.775054,688
10.79249,686
10.805707,685
10.820895,685
10.837808,684
10.853405,684
10.878311,683
10.892593,683
10.909238,683
10.924434,682
10.938957,681
10.956518,681
10.970844,680
10.997257,680
11.010348,679
11.026819,679
11.041708,679
11.057154,679
11.073124,678
11.088536,678
11.104018,678
11.128571,678
11.144736,678
11.159831,678
11.175131,678
11.19253,677
11.206914,677
11.221229,677
11.235786,677
11.253118,676
11.278449,675
11.293623,675
11.310161,675
11.325075,674
11.339161,673
11.353313,673
11.37044,672
11.397018,671
11.410529,671
11.427481,670
11.441911,669
11.456881,669
11.471889,669
11.488576,668
11.502642,668
11.527868,668
11.543033,667
11.560464,667
11.575343,667
11.590448,667
11.607696,667
11.622072,667
11.63532,667
11.661126,667
11.678642,666
11.693042,666
11.706787,666
11.724268,666
11.739808,665
11.752597,665
11.778163,665
11.795867,664
11.809929,664
11.824299,663
11.841997,663
11.858344,662
11.872826,661
11.886195,661
11.903814,660
11.929031,660
11.942637,659
11.960008,659
11.973663,658
11.989133,658
12.00385,658
12.020778,657
12.046171,657
12.061508,656
12.076579,656
12.092545,656
12.107484,655
12.121687,655
12.138389,654
12.154024,654
12.17869,653
12.195273,653
12.210172,653
12.224818,652
12.2401,652
12.256315,652
12.270999,652
12.286644,651
12.302037,651
12.328247,651
12.343292,651
12.358164,650
12.374795,650
12.390316,650
12.404013,649
12.430351,649
12.447075,649
12.461838,649
12.47618,648
12.492663,648
12.508051,648
12.52267,648
12.537732,647
12.553751,647
12.578586,646
12.59332,646
12.610592,646
12.625645,645
12.639641,645
12.654918,645
12.6726,644
12.685805,644
12.712144,643
12.728545,643
12.743565,643
12.757872,642
12.77294,641
12.789073,641
12.804032,640
12.829393,640
12.844729,639
12.860859,639
12.876056,639
12.890646,638
12.907795,637
12.921866,637
12.936394,637
12.962065,636
12.979253,635
12.994246,635
13.008873,634
13.025914,633
13.04003,633
13.055805,633
13.069384,633
13.086415,632
13.112163,632
13.126823,631
13.144194,631
13.158336,631
13.172865,631
13.188472,631
13.203727,631
13.229968,631
13.243967,631
13.260457,630
13.275351,630
13.291122,630
13.30393,630
13.320884,629
13.33704,629
13.362084,628
13.377701,628
13.393073,627
13.407666,627
13.423459,626
13.440242,625
13.454461,625
13.469817,624
13.485674,624
13.511031,623
13.526691,623
13.541069,622
13.558193,622
13.572652,621
13.588363,621
13.612676,620
13.629728,619
13.644493,618
13.659467,617
13.676298,615
13.691623,615
13.706452,613
13.72081,611
13.737643,610
13.76257,608
13.778512,607
13.795123,606
13.807933,606
13.82383,605
13.838676,605
13.85606,605
13.869677,605
13.894996,605
13.911992,605
13.926951,605
13.941293,604
13.956325,604
13.973184,604
13.988395,604
14.013733,604
14.029877,604
14.044067,604
14.0606,604
14.074799,604
14.09242,603
14.105449,603
14.119387,603
14.14686,602
14.162867,602
14.178541,602
14.192163,601
14.209402,601
14.224583,600
14.239227,600
14.253389,599
14.270677,598
14.295601,598
14.309998,597
14.325557,597
14.341278,597
14.355124,596
14.371546,596
14.387548,596
14.413509,596
14.428237,595
14.444965,595
14.460492,595
14.474781,595
14.489661,594
14.506044,594
14.519279,594
14.546372,593
14.562651,593
14.577826,593
14.59296,593
14.607721,592
14.624474,592
14.638752,592
14.652131,592
14.669896,591
14.695695,591
14.710812,590
14.724999,590
14.741944,590
14.756301,589
14.77155,588
14.79676,588
14.813611,588
14.828438,588
14.841464,588
14.859855,587
14.873066,587
14.88797,586
14.90395,585
14.920922,585
14.946253,584
14.96089,584
14.977635,583
14.992689,583
15.006902,582
15.02111,582
15.038552,581
15.051961,581
15.079294,581
15.095732,580
15.109772,580
15.125717,580
15.139874,579
15.156558,579
15.171727,579
15.196062,579
15.212985,578
15.228508,578
15.24159,577
15.258366,576
15.273005,574
15.289198,573
15.302307,571
15.320011,570
15.346431,567
15.360255,565
15.375167,563
15.391995,560
15.406498,559
15.420087,558
15.44703,557
15.464148,556
15.4773,556
15.491599,556
15.509708,556
15.525002,556
15.540083,555
15.555152,555
15.570593,555
15.595905,555
15.611654,555
15.628542,555
15.643216,554
15.657417,554
15.671816,554
15.688971,554
15.703347,553
15.729824,553
15.745691,553
15.761071,553
15.774549,553
15.79024,553
15.806726,552
15.820415,552
15.847859,552
15.86409,552
15.878159,551
15.893172,551
15.907956,551
15.924533,551
15.939306,550
15.954443,549
15.969877,549
15.99538,548
16.011287,547
16.025952,547
16.042672,546
16.056935,545
16.07208,545
16.087229,545
16.103473,544
16.129352,544
16.143291,543
16.159482,543
16.175036,542
16.190973,542
16.204736,541
16.222088,541
16.247735,540
16.262924,539
16.278211,539
16.293882,538
16.30782,537
16.322048,536
16.339666,535
16.353505,535
16.379624,534
16.397012,534
16.411371,533
16.424682,533
16.440396,532
16.456869,531
16.472006,530
16.487338,529
16.502996,528
16.528046,526
16.543163,525
16.557095,523
16.57404,522
16.589842,521
16.603539,520
16.6203,518
16.646292,517
16.661802,517
16.676758,516
16.69284,515
16.707118,515
16.722478,515
16.73815,515
16.754114,515
16.779555,515
16.794107,515
16.810076,515
16.825568,515
16.841074,515
16.855064,515
16.871969,515
16.885552,514
16.911607,514
16.928871,513
16.943259,511
16.959405,508
16.973272,504
16.989509,501
17.00457,498
17.029682,495
17.047395,491
17.061247,488
17.076853,484
17.091778,481
17.106726,478
17.122258,477
17.136972,476
17.154445,475
17.17982,475
17.193175,475
17.208449,475
17.224249,475
17.241142,475
17.255013,475
17.272494,475
17.286809,475
17.312045,475
17.326806,475
17.342095,475
17.358713,475
17.372422,475
17.388958,475
17.40463,475
17.429858,475
17.445332,475
17.461506,475
17.475805,475
17.490718,475
17.506574,474
17.521823,473
17.536948,471
17.562811,470
17.580045,469
17.59387,469
17.608968,469
17.62305,469
17.63947,469
17.655348,469
17.670132,469
17.686695,468
17.711881,467
17.727307,466
17.740985,464
17.757123,463
17.772763,461
17.78815,459
17.804602,458
17.830345,456
17.844231,456
17.859657,456
17.876539,456
17.890515,456
17.905212,456
17.921474,456
17.938088,456
17.96314,456
17.97798,456
17.993429,456
18.00787,456
18.023106,455
18.040561,454
18.055428,452
18.06903,451
18.095864,449
18.112378,448
18.126061,446
18.141709,445
18.158178,444
18.173004,443
18.187071,442
18.212946,441
18.230026,441
18.243032,441
18.258351,441
18.274598,441
18.291133,441
18.306841,440
18.319843,440
18.337465,438
18.363036,437
18.376691,436
18.391561,434
18.408074,432
18.423682,430
18.438438,428
18.455062,426
18.469446,425
18.495726,424
18.508967,423
18.526028,422
18.540367,421
18.555564,421
18.573345,421
18.587331,420
18.613513,420
18.628327,420
18.644699,419
18.659004,418
18.67471,417
18.690488,417
18.705693,415
18.721005,414
18.745999,414
18.762893,413
18.777641,413
18.792366,412
18.807482,412
18.823432,411
18.838984,410
18.863589,410
18.879763,409
18.894841,408
18.908747,408
18.925233,406
18.9404,404
18.955529,403
18.971584,401
18.987556,400
19.01199,398
19.026974,397
19.043439,395
19.058373,393
19.073157,391
19.089069,390
19.10605,389
19.119943,389
19.144962,388
19.159372,388
19.176634,388
19.191867,388
19.206647,388
19.223797,388
19.238984,388
19.262566,387
19.277896,386
19.295049,386
19.309498,384
19.324084,383
19.340319,381
19.356264,379
19.3711,378
19.396221,377
19.412743,375
19.427416,374
19.442107,373
19.458592,372
19.473634,370
19.488991,369
19.503362,368
19.520488,366
19.544435,366
19.560731,364
19.575595,364
19.591434,364
19.605912,363
19.621963,363
19.638078,363
19.66266,362
19.677684,361
19.693054,359
19.71042,359
19.724316,358
19.740011,356
19.756011,356
19.770798,354
19.796788,353
19.811773,352
19.827233,351
19.842367,350
19.85775,349
19.874635,348
19.88855,347
19.903998,346
19.927788,345
19.944725,344
19.959807,343
19.974178,342
19.991795,341
20.007274,340
20.02125,339
20.031667,339
20.031667,338
